ImageId,numCells
image1_1_1,1
image1_1_2,1
image1_1_10,1
image1_1_11,0
image1_1_12,0
image1_1_20,0
image1_2_1,1
image1_2_2,0
image1_2_10,0
image1_2_11,1
image1_2_12,1
image1_2_20,0
image1_9_3,2
image1_9_9,3
image1_10_1,1
image1_10_2,2
image1_10_10,2
image1_10_11,3
image1_10_12,1
image1_10_20,3
image1_11_1,2
image1_11_2,0
image1_11_10,2
image1_11_11,2
image1_11_12,0
image1_11_20,2
image1_12_1,0
image1_12_2,1
image1_12_10,1
image1_12_11,1
image1_12_12,1
image1_12_20,0
image1_20_1,2
image1_20_2,3
image1_20_10,2
image1_20_11,0
image1_20_12,0
image1_20_20,0
image1_21_1,0
image1_21_2,2
image1_21_10,0
image1_21_11,2
image1_21_12,0
image1_21_20,1
image1_22_1,0
image1_22_2,2
image1_22_10,3
image1_22_11,0
image1_22_12,1
image1_22_20,0
